dateObserved,temperature,relativeHumidity,hour,month
2023-05-29 05:41:00+00:00,13.950179,68.67193,5,5
2023-05-29 05:51:00+00:00,14.374762,67.762115,5,5
2023-05-29 06:21:00+00:00,16.163881,58.42359,6,5
2023-05-29 06:31:00+00:00,16.668573,56.853817,6,5
2023-05-29 06:41:00+00:00,17.264057,55.322193,6,5
2023-05-29 07:11:00+00:00,17.918287,49.741207,7,5
2023-05-29 07:21:00+00:00,18.414968,49.06981,7,5
2023-05-29 07:31:00+00:00,18.81819,49.45701,7,5
2023-05-29 07:51:00+00:00,19.269474,48.46708,7,5
2023-05-29 08:11:00+00:00,19.87831,45.112,8,5
2023-05-29 08:21:00+00:00,20.20676,44.9308,8,5
2023-05-29 08:41:00+00:00,20.893034,43.37247,8,5
2023-05-29 09:01:00+00:00,21.160067,43.654766,9,5
2023-05-29 09:31:00+00:00,22.660791,42.12505,9,5
2023-05-29 09:51:00+00:00,22.377737,41.474632,9,5
2023-05-29 10:01:00+00:00,22.903791,40.64683,10,5
2023-05-29 10:21:00+00:00,23.648813,39.057983,10,5
2023-05-29 10:41:00+00:00,24.10811,38.090942,10,5
2023-05-29 11:01:00+00:00,23.873121,38.199665,11,5
2023-05-29 11:11:00+00:00,24.225605,38.140537,11,5
2023-05-29 11:21:00+00:00,24.02533,37.24979,11,5
2023-05-29 11:31:00+00:00,24.369802,37.14107,11,5
2023-05-29 11:41:00+00:00,24.51667,36.847332,11,5
2023-05-29 11:51:00+00:00,24.652857,37.369953,11,5
2023-05-29 12:11:00+00:00,24.492638,36.191196,12,5
2023-05-29 13:11:00+00:00,24.380484,34.68437,13,5
2023-05-29 13:41:00+00:00,24.492638,35.422523,13,5
2023-05-29 14:11:00+00:00,24.885176,34.08545,14,5
2023-05-29 14:21:00+00:00,24.855803,34.079727,14,5
2023-05-29 14:41:00+00:00,24.99733,31.916761,14,5
2023-05-29 15:11:00+00:00,24.546043,32.982986,15,5
2023-05-29 15:21:00+00:00,24.58877,32.36881,15,5
2023-05-29 15:31:00+00:00,24.786373,32.54238,15,5
2023-05-29 15:41:00+00:00,24.535362,31.640192,15,5
2023-05-29 15:51:00+00:00,24.538033,31.523842,15,5
2023-05-29 16:01:00+00:00,24.444572,31.747005,16,5
2023-05-29 16:11:00+00:00,24.562065,32.29633,16,5
2023-05-29 16:41:00+00:00,24.313726,30.839094,16,5
2023-05-29 17:01:00+00:00,24.140154,32.364994,17,5
2023-05-29 17:31:00+00:00,23.774319,32.95819,17,5
2023-05-29 18:01:00+00:00,23.266956,33.625774,18,5
2023-05-29 18:11:00+00:00,23.152132,33.398796,18,5
2023-05-29 18:31:00+00:00,22.64477,35.542686,18,5
2023-05-29 18:51:00+00:00,22.06798,37.421455,18,5
2023-05-29 19:01:00+00:00,21.838331,38.39231,19,5
2023-05-29 19:11:00+00:00,21.541924,39.325016,19,5
2023-05-29 19:21:00+00:00,21.309605,39.685513,19,5
2023-05-29 19:31:00+00:00,21.074617,40.038376,19,5
2023-05-29 19:41:00+00:00,20.86366,40.463722,19,5
2023-05-29 19:51:00+00:00,20.647364,40.795605,19,5
2023-05-29 20:01:00+00:00,20.420385,41.434578,20,5
2023-05-29 20:11:00+00:00,20.246815,41.699703,20,5
2023-05-29 20:21:00+00:00,19.979782,42.23186,20,5
2023-05-29 20:31:00+00:00,19.734112,42.970016,20,5
2023-05-29 20:41:00+00:00,19.445717,43.561302,20,5
2023-05-29 20:51:00+00:00,19.325552,43.29999,20,5
2023-05-29 21:01:00+00:00,19.248112,43.284733,21,5
2023-05-29 21:11:00+00:00,19.221409,42.45121,21,5
2023-05-29 21:21:00+00:00,19.031815,42.825054,21,5
2023-05-29 21:31:00+00:00,18.682001,43.75967,21,5
2023-05-29 21:41:00+00:00,18.732738,43.345768,21,5
2023-05-29 21:51:00+00:00,18.495079,44.33951,21,5
2023-05-29 22:01:00+00:00,17.742046,46.964066,22,5
2023-05-29 22:11:00+00:00,17.346838,45.812008,22,5
2023-05-29 22:21:00+00:00,17.20264,47.871975,22,5
2023-05-29 22:31:00+00:00,17.151903,47.410393,22,5
2023-05-29 22:41:00+00:00,17.037079,46.830547,22,5
2023-05-29 22:51:00+00:00,16.908903,46.893494,22,5
2023-05-29 23:01:00+00:00,16.729992,47.685055,23,5
2023-05-29 23:11:00+00:00,16.780727,46.971695,23,5
2023-05-29 23:21:00+00:00,16.762035,48.070343,23,5
2023-05-29 23:31:00+00:00,16.70596,49.037384,23,5
2023-05-29 23:41:00+00:00,17.426947,44.97467,23,5
2023-05-29 23:51:00+00:00,17.5391,44.923172,23,5
2023-05-30 00:01:00+00:00,17.587168,44.740063,0,5
2023-05-30 00:11:00+00:00,17.408255,45.487755,0,5
2023-05-30 00:21:00+00:00,17.29343,45.94934,0,5
2023-05-30 00:31:00+00:00,17.11719,47.28641,0,5
2023-05-30 00:41:00+00:00,16.548409,48.83711,0,5
2023-05-30 00:51:00+00:00,16.15053,50.012054,0,5
2023-05-30 01:01:00+00:00,15.720608,51.09735,1,5
2023-05-30 01:11:00+00:00,15.381475,52.491646,1,5
2023-05-30 01:21:00+00:00,15.09308,53.239338,1,5
2023-05-30 01:31:00+00:00,14.922179,53.18784,1,5
2023-05-30 01:41:00+00:00,14.788663,53.72572,1,5
2023-05-30 01:51:00+00:00,14.631113,53.975586,1,5
2023-05-30 02:01:00+00:00,14.382772,55.537727,2,5
2023-05-30 02:11:00+00:00,14.142443,57.628216,2,5
2023-05-30 02:21:00+00:00,13.990234,56.491417,2,5
2023-05-30 02:31:00+00:00,13.8326845,57.95819,2,5
2023-05-30 02:41:00+00:00,13.637751,59.47837,2,5
2023-05-30 02:51:00+00:00,13.512245,58.562828,2,5
2023-05-30 03:01:00+00:00,13.341344,60.0811,3,5
2023-05-30 03:11:00+00:00,13.191806,61.061493,3,5
2023-05-30 03:21:00+00:00,13.026245,61.18929,3,5
2023-05-30 03:31:00+00:00,12.8900585,61.547874,3,5
2023-05-30 03:41:00+00:00,13.047608,60.639965,3,5
2023-05-30 03:51:00+00:00,12.967498,62.072403,3,5
2023-05-30 04:01:00+00:00,12.895399,62.326084,4,5
2023-05-30 04:11:00+00:00,12.898069,63.132908,4,5
2023-05-30 04:21:00+00:00,12.932784,63.390404,4,5
2023-05-30 04:31:00+00:00,13.042268,62.25742,4,5
2023-05-30 04:41:00+00:00,13.138399,62.608376,4,5
2023-05-30 04:51:00+00:00,13.357367,63.817654,4,5
2023-05-30 05:01:00+00:00,13.384069,62.3814,5,5
2023-05-30 05:11:00+00:00,13.605707,62.875412,5,5
2023-05-30 05:21:00+00:00,13.725872,63.008926,5,5
2023-05-30 05:31:00+00:00,14.019608,62.57595,5,5
2023-05-30 05:41:00+00:00,14.540322,60.17647,5,5
2023-05-30 05:51:00+00:00,15.028992,58.621956,5,5
2023-05-30 06:01:00+00:00,15.309377,56.70695,6,5
2023-05-30 06:11:00+00:00,15.760662,55.18677,6,5
2023-05-30 06:21:00+00:00,16.000992,55.22492,6,5
2023-05-30 06:31:00+00:00,16.481651,54.767147,6,5
2023-05-30 06:41:00+00:00,16.673914,52.535515,6,5
2023-05-30 06:51:00+00:00,16.270695,54.137714,6,5
2023-05-30 07:01:00+00:00,16.235981,54.21401,7,5
2023-05-30 07:11:00+00:00,16.87686,53.13825,7,5
2023-05-30 07:31:00+00:00,17.811474,51.24422,7,5
2023-05-30 07:41:00+00:00,18.684671,49.54284,7,5
2023-05-30 07:51:00+00:00,18.457695,49.132755,7,5
2023-05-30 08:01:00+00:00,19.039825,48.44419,8,5
2023-05-30 08:21:00+00:00,19.47776,48.425117,8,5
2023-05-30 08:31:00+00:00,19.81155,47.912033,8,5
2023-05-30 08:41:00+00:00,20.011826,47.664074,8,5
2023-05-30 08:51:00+00:00,20.524529,47.431374,8,5
2023-05-30 09:11:00+00:00,20.962463,46.529182,9,5
2023-05-30 09:31:00+00:00,21.475166,45.407646,9,5
2023-05-30 09:41:00+00:00,22.212177,45.276035,9,5
2023-05-30 10:11:00+00:00,22.855726,42.941406,10,5
2023-05-30 10:21:00+00:00,23.509956,41.03975,10,5
2023-05-30 10:31:00+00:00,23.397802,41.568092,10,5
2023-05-30 10:41:00+00:00,23.94522,41.07599,10,5
2023-05-30 10:51:00+00:00,23.606089,40.80514,10,5
2023-05-30 11:01:00+00:00,23.54467,40.534294,11,5
2023-05-30 11:11:00+00:00,24.070726,39.97734,11,5
2023-05-30 11:21:00+00:00,24.054703,37.936447,11,5
2023-05-30 11:31:00+00:00,24.188221,35.767757,11,5
2023-05-30 11:41:00+00:00,23.878462,34.62333,11,5
2023-05-30 12:11:00+00:00,24.412527,33.75166,12,5
2023-05-30 12:51:00+00:00,24.225605,32.519493,12,5
2023-05-30 13:01:00+00:00,24.305714,33.51133,13,5
2023-05-30 13:11:00+00:00,24.09743,35.079193,13,5
2023-05-30 13:21:00+00:00,24.262989,35.40345,13,5
2023-05-30 13:41:00+00:00,24.001297,34.62524,13,5
2023-05-30 13:51:00+00:00,24.113451,34.84077,13,5
2023-05-30 14:01:00+00:00,24.073397,33.854656,14,5
2023-05-30 14:21:00+00:00,24.281681,33.682995,14,5
2023-05-30 14:31:00+00:00,24.262989,34.70535,14,5
2023-05-30 14:41:00+00:00,24.26833,36.08438,14,5
2023-05-30 14:51:00+00:00,24.198902,35.006714,14,5
2023-05-30 15:11:00+00:00,24.297703,34.335316,15,5
2023-05-30 15:21:00+00:00,24.188221,33.740215,15,5
2023-05-30 15:41:00+00:00,24.222935,33.236668,15,5
2023-05-30 15:52:00+00:00,24.166857,33.480812,15,5
2023-05-30 16:11:00+00:00,24.038681,32.08461,16,5
2023-05-30 16:31:00+00:00,23.78233,33.6582,16,5
2023-05-30 16:41:00+00:00,23.819715,33.04402,16,5
2023-05-30 16:51:00+00:00,23.752956,34.207523,16,5
2023-05-30 17:11:00+00:00,23.62211,33.579994,17,5
2023-05-30 17:31:00+00:00,23.344397,33.812695,17,5
2023-05-30 17:41:00+00:00,23.272297,34.526054,17,5
2023-05-30 18:01:00+00:00,23.007935,34.039673,18,5
2023-05-30 18:11:00+00:00,22.778286,35.22797,18,5
2023-05-30 18:31:00+00:00,22.332342,35.870754,18,5
2023-05-30 18:41:00+00:00,22.078661,36.20264,18,5
2023-05-30 18:51:00+00:00,21.902418,36.454414,18,5
2023-05-30 19:01:00+00:00,21.632715,37.03235,19,5
2023-05-30 19:12:00+00:00,21.480507,37.81628,19,5
2023-05-30 19:31:00+00:00,21.128023,39.456627,19,5
2023-05-30 19:41:00+00:00,20.903715,39.981155,19,5
2023-05-30 19:51:00+00:00,20.44976,41.42504,19,5
2023-05-30 20:01:00+00:00,20.075914,42.682003,20,5
2023-05-30 20:11:00+00:00,19.822233,43.36484,20,5
2023-05-30 20:21:00+00:00,19.72343,43.622337,20,5
2023-05-30 20:31:00+00:00,19.552528,44.00763,20,5
2023-05-30 20:41:00+00:00,19.603266,43.696728,20,5
2023-05-30 20:43:00+00:00,19.603266,43.696728,20,5
2023-05-30 20:51:00+00:00,19.611277,43.59945,20,5
2023-05-30 21:01:00+00:00,19.565882,43.33814,21,5
2023-05-30 21:11:00+00:00,19.696728,43.01007,21,5
2023-05-30 21:21:00+00:00,19.675364,43.56321,21,5
2023-05-30 21:31:00+00:00,19.605936,43.401085,21,5
2023-05-30 21:41:00+00:00,19.520485,43.92752,21,5
2023-05-30 22:01:00+00:00,19.312199,44.740063,22,5
2023-05-30 22:11:00+00:00,18.927671,46.382317,22,5
2023-05-30 22:21:00+00:00,17.707333,49.649654,22,5
2023-05-30 22:31:00+00:00,17.352179,51.051575,22,5
2023-05-30 22:41:00+00:00,17.167925,51.589455,22,5
2023-05-30 22:51:00+00:00,17.021057,52.30472,22,5
2023-05-30 23:01:00+00:00,16.79675,52.964676,23,5
2023-05-30 23:11:00+00:00,16.978333,52.12543,23,5
2023-05-30 23:21:00+00:00,17.218662,51.591362,23,5
2023-05-30 23:31:00+00:00,17.248035,51.53414,23,5
2023-05-30 23:41:00+00:00,17.28809,51.394905,23,5
2023-05-30 23:51:00+00:00,17.213322,51.656216,23,5
2023-05-31 00:01:00+00:00,17.098497,51.89273,0,5
2023-05-31 00:11:00+00:00,16.55642,54.4181,0,5
2023-05-31 00:21:00+00:00,15.843442,56.537193,0,5
2023-05-31 00:41:00+00:00,15.151827,59.344852,0,5
2023-05-31 00:51:00+00:00,15.01297,59.44976,0,5
2023-05-31 01:01:00+00:00,14.906157,59.730145,1,5
2023-05-31 01:11:00+00:00,14.753948,60.12497,1,5
2023-05-31 01:21:00+00:00,14.596399,60.834515,1,5
2023-05-31 01:31:00+00:00,14.44686,61.286564,1,5
2023-05-31 01:41:00+00:00,14.412147,61.256046,1,5
2023-05-31 01:51:00+00:00,14.291982,61.51545,1,5
2023-05-31 02:01:00+00:00,14.166476,62.120087,2,5
2023-05-31 02:11:00+00:00,14.040971,62.501564,2,5
2023-05-31 02:21:00+00:00,13.998245,62.75143,2,5
2023-05-31 02:31:00+00:00,13.854048,63.33318,2,5
2023-05-31 02:51:00+00:00,13.605707,64.59205,2,5
2023-05-31 03:01:00+00:00,13.528267,64.95445,3,5
2023-05-31 03:11:00+00:00,13.554971,64.57107,3,5
2023-05-31 03:21:00+00:00,13.493553,64.710304,3,5
2023-05-31 03:31:00+00:00,13.485542,64.923935,3,5
2023-05-31 03:41:00+00:00,13.397421,65.168076,3,5
2023-05-31 03:51:00+00:00,13.319982,65.63348,3,5
2023-05-31 04:01:00+00:00,13.245213,66.15419,4,5
2023-05-31 04:11:00+00:00,13.282598,65.913864,4,5
2023-05-31 04:21:00+00:00,13.400091,65.677345,4,5
2023-05-31 04:31:00+00:00,13.477531,65.62585,4,5
2023-05-31 04:41:00+00:00,13.587014,65.28634,4,5
2023-05-31 04:51:00+00:00,13.667125,65.07843,4,5
2023-05-31 05:01:00+00:00,13.755245,65.29206,5,5
2023-05-31 05:11:00+00:00,13.9822235,64.40513,5,5
2023-05-31 05:21:00+00:00,14.193179,63.75471,5,5
2023-05-31 05:31:00+00:00,14.393454,63.686047,5,5
2023-05-31 05:41:00+00:00,14.623102,63.825283,5,5
2023-05-31 05:51:00+00:00,14.93286,62.995575,5,5
2023-05-31 06:11:00+00:00,15.832761,60.586555,6,5
2023-05-31 06:21:00+00:00,16.241322,59.04921,6,5
2023-05-31 06:31:00+00:00,16.625849,57.220036,6,5
2023-05-31 06:41:00+00:00,16.446938,58.47509,6,5
2023-05-31 06:51:00+00:00,16.994354,57.61486,6,5
2023-05-31 07:31:00+00:00,18.041122,55.079956,7,5
2023-05-31 07:41:00+00:00,18.655298,53.533073,7,5
2023-05-31 07:51:00+00:00,19.389639,51.902267,7,5
2023-05-31 08:21:00+00:00,19.918364,50.979095,8,5
2023-05-31 08:41:00+00:00,19.89166,51.095444,8,5
2023-05-31 08:51:00+00:00,20.188068,50.93904,8,5
2023-05-31 09:01:00+00:00,20.748837,49.82513,9,5
2023-05-31 09:11:00+00:00,20.925077,49.83848,9,5
2023-05-31 09:21:00+00:00,21.218815,49.161366,9,5
2023-05-31 09:31:00+00:00,21.178759,49.33112,9,5
2023-05-31 09:41:00+00:00,21.560616,48.636837,9,5
2023-05-31 09:51:00+00:00,21.43244,48.697872,9,5
2023-05-31 10:01:00+00:00,21.910429,48.22675,10,5
2023-05-31 10:31:00+00:00,22.596704,46.504387,10,5
2023-05-31 10:41:00+00:00,22.869078,45.625088,10,5
2023-05-31 11:11:00+00:00,23.005264,44.53788,11,5
2023-05-31 11:51:00+00:00,23.323034,44.31853,11,5
2023-05-31 12:11:00+00:00,24.113451,43.385826,12,5
2023-05-31 12:31:00+00:00,24.295033,43.431602,12,5
2023-05-31 12:51:00+00:00,23.918516,43.36675,12,5
2023-05-31 13:11:00+00:00,24.011978,43.181736,13,5
2023-05-31 13:31:00+00:00,24.060043,43.19318,13,5
2023-05-31 13:41:00+00:00,23.86511,42.40925,13,5
2023-05-31 13:51:00+00:00,24.161516,41.48417,13,5
2023-05-31 14:11:00+00:00,24.081408,41.224766,14,5
2023-05-31 14:21:00+00:00,24.017319,42.02968,14,5
2023-05-31 14:31:00+00:00,24.26566,41.070267,14,5
2023-05-31 14:41:00+00:00,24.732967,40.343555,14,5
2023-05-31 15:11:00+00:00,24.316397,41.545204,15,5
2023-05-31 15:21:00+00:00,22.732891,44.85641,15,5
2023-05-31 15:31:00+00:00,22.019913,43.027237,15,5
2023-05-31 15:51:00+00:00,21.282902,44.810635,15,5
2023-05-31 16:21:00+00:00,21.18677,45.94934,16,5
2023-05-31 16:31:00+00:00,21.122683,46.668423,16,5
2023-05-31 16:41:00+00:00,21.10399,47.347446,16,5
2023-05-31 16:51:00+00:00,20.951782,47.675518,16,5
2023-05-31 17:01:00+00:00,20.933088,48.652096,17,5
2023-05-31 17:11:00+00:00,20.668726,50.332493,17,5
2023-05-31 17:21:00+00:00,20.642023,52.228428,17,5
2023-05-31 17:51:00+00:00,20.28687,56.22057,17,5
2023-05-31 18:01:00+00:00,19.990463,57.0045,18,5
2023-05-31 18:11:00+00:00,19.87831,57.41268,18,5
2023-05-31 18:21:00+00:00,19.784847,59.068283,18,5
2023-05-31 18:31:00+00:00,19.386969,62.274586,18,5
2023-05-31 18:41:00+00:00,19.170671,61.963684,18,5
2023-05-31 18:51:00+00:00,18.98642,62.07431,18,5
2023-05-31 19:01:00+00:00,18.799496,63.70512,19,5
2023-05-31 19:51:00+00:00,17.496376,71.08667,19,5
2023-05-31 20:01:00+00:00,17.317465,72.00221,20,5
2023-05-31 20:11:00+00:00,17.095827,73.19623,20,5
2023-05-31 20:21:00+00:00,16.858168,74.37118,20,5
2023-05-31 20:41:00+00:00,16.481651,75.614784,20,5
2023-05-31 20:51:00+00:00,16.481651,75.729225,20,5
2023-05-31 21:11:00+00:00,16.318762,76.38346,21,5
2023-05-31 21:21:00+00:00,16.107805,77.86168,21,5
2023-05-31 21:31:00+00:00,16.081102,78.06386,21,5
2023-05-31 21:41:00+00:00,15.8487835,78.70855,21,5
2023-05-31 21:51:00+00:00,15.616465,80.04753,21,5
2023-05-31 22:01:00+00:00,15.485619,81.069885,22,5
2023-05-31 22:11:00+00:00,15.328069,82.07889,22,5
2023-05-31 22:21:00+00:00,15.226597,82.26963,22,5
2023-05-31 22:31:00+00:00,15.146486,82.42222,22,5
2023-05-31 22:41:00+00:00,15.045014,82.58816,22,5
2023-05-31 22:51:00+00:00,14.823377,83.0383,22,5
2023-05-31 23:01:00+00:00,14.703212,82.46418,23,5
2023-05-31 23:11:00+00:00,14.703212,81.99687,23,5
2023-05-31 23:41:00+00:00,14.5243,82.58816,23,5
2023-05-31 23:51:00+00:00,14.281301,83.374,23,5
2023-06-01 00:01:00+00:00,14.142443,83.51705,0,6
2023-06-01 00:11:00+00:00,13.976883,84.25712,0,6
2023-06-01 00:21:00+00:00,13.891432,84.48791,0,6
2023-06-01 00:31:00+00:00,13.995575,83.20805,0,6
2023-06-01 00:41:00+00:00,13.912795,82.84947,0,6
2023-06-01 00:51:00+00:00,13.699168,83.76311,0,6
2023-06-01 01:21:00+00:00,13.349356,84.35058,1,6
2023-06-01 01:31:00+00:00,13.384069,83.98627,1,6
2023-06-01 01:51:00+00:00,13.277256,83.65247,1,6
2023-06-01 02:01:00+00:00,13.170444,83.778366,2,6
2023-06-01 02:11:00+00:00,13.028915,84.323875,2,6
2023-06-01 02:21:00+00:00,12.967498,84.50698,2,6
2023-06-01 02:31:00+00:00,12.914092,84.66338,2,6
2023-06-01 02:41:00+00:00,12.916762,84.589,2,6
2023-06-01 02:51:00+00:00,12.887388,84.089264,2,6
2023-06-01 03:01:00+00:00,12.868696,84.547035,3,6
2023-06-01 03:11:00+00:00,12.8339815,85.193634,3,6
2023-06-01 03:21:00+00:00,12.855345,85.37484,3,6
2023-06-01 03:31:00+00:00,12.850004,85.428246,3,6
2023-06-01 03:41:00+00:00,12.775234,85.99092,3,6
2023-06-01 03:51:00+00:00,12.745861,86.1664,3,6
2023-06-01 04:01:00+00:00,12.673762,85.76395,4,6
2023-06-01 04:21:00+00:00,12.607004,86.196915,4,6
2023-06-01 04:31:00+00:00,12.641718,85.96803,4,6
2023-06-01 04:41:00+00:00,12.756542,85.52552,4,6
2023-06-01 05:01:00+00:00,13.106356,84.331505,5,6
2023-06-01 05:21:00+00:00,13.640421,82.4432,5,6
2023-06-01 05:31:00+00:00,13.952849,81.59823,5,6
2023-06-01 05:41:00+00:00,14.265278,80.2707,5,6
2023-06-01 06:11:00+00:00,15.8674755,75.26574,6,6
2023-06-01 06:21:00+00:00,16.660563,72.166245,6,6
2023-06-01 06:31:00+00:00,16.855497,70.314186,6,6
2023-06-01 06:41:00+00:00,17.352179,68.32479,6,6
2023-06-01 07:21:00+00:00,18.66598,59.77592,7,6
2023-06-01 07:51:00+00:00,20.027847,55.33936,7,6
2023-06-01 08:01:00+00:00,20.708782,54.17777,8,6
2023-06-01 08:21:00+00:00,21.539253,48.188602,8,6
2023-06-01 09:21:00+00:00,22.764935,42.817425,9,6
2023-06-01 09:31:00+00:00,23.37644,42.19753,9,6
2023-06-01 09:41:00+00:00,23.432516,42.874645,9,6
2023-06-01 09:51:00+00:00,23.712902,41.78172,9,6
2023-06-01 10:01:00+00:00,24.209583,39.677883,10,6
2023-06-01 10:11:00+00:00,24.396505,40.55146,10,6
2023-06-01 10:41:00+00:00,24.738308,40.2768,10,6
2023-06-01 11:01:00+00:00,25.104143,40.631573,11,6
2023-06-01 11:31:00+00:00,25.202946,40.969177,11,6
2023-06-01 11:51:00+00:00,25.923933,39.68742,11,6
2023-06-01 12:01:00+00:00,25.955978,38.062332,12,6
2023-06-01 12:11:00+00:00,25.846495,39.59777,12,6
2023-06-01 12:21:00+00:00,25.859846,39.099945,12,6
2023-06-01 12:41:00+00:00,25.440605,39.881973,12,6
2023-06-01 12:51:00+00:00,25.384527,39.391777,12,6
2023-06-01 13:01:00+00:00,25.745022,40.402687,13,6
2023-06-01 13:11:00+00:00,25.021362,39.290684,13,6
2023-06-01 13:21:00+00:00,25.293736,39.529106,13,6
2023-06-01 13:31:00+00:00,25.512703,39.340275,13,6
2023-06-01 13:41:00+00:00,25.881208,38.693676,13,6
2023-06-01 13:51:00+00:00,25.857176,38.365604,13,6
2023-06-01 14:01:00+00:00,25.41123,36.69665,14,6
2023-06-01 14:21:00+00:00,25.47799,37.26314,14,6
2023-06-01 14:31:00+00:00,24.951935,44.66949,14,6
2023-06-01 14:41:00+00:00,24.858473,45.226444,14,6
2023-06-01 15:01:00+00:00,24.877165,42.420692,15,6
2023-06-01 15:11:00+00:00,24.487297,47.931107,15,6
2023-06-01 15:21:00+00:00,24.385824,47.377968,15,6
2023-06-01 15:41:00+00:00,24.503319,48.06462,15,6
2023-06-01 15:51:00+00:00,24.407187,45.647976,15,6
2023-06-01 16:09:00+00:00,24.060043,44.76295,16,6
2023-06-01 16:39:00+00:00,24.188221,47.101395,16,6
2023-06-01 16:49:00+00:00,24.134813,46.328907,16,6
2023-06-01 17:49:00+00:00,23.69688,45.800564,17,6
2023-06-01 18:09:00+00:00,23.590067,47.044174,18,6
2023-06-01 18:19:00+00:00,23.648813,44.497826,18,6
2023-06-01 18:29:00+00:00,23.606089,43.515526,18,6
2023-06-01 18:39:00+00:00,23.595407,44.01335,18,6
2023-06-01 18:59:00+00:00,22.372396,45.93599,18,6
2023-06-01 19:09:00+00:00,22.190815,47.2311,19,6
2023-06-01 19:19:00+00:00,21.75021,50.4889,19,6
2023-06-01 19:29:00+00:00,21.33631,52.798733,19,6
2023-06-01 19:49:00+00:00,20.567255,55.770428,19,6
2023-06-01 20:09:00+00:00,20.166704,55.69604,20,6
2023-06-01 20:19:00+00:00,20.011826,58.501793,20,6
2023-06-01 20:29:00+00:00,19.870298,61.64706,20,6
2023-06-01 20:39:00+00:00,19.589914,62.73808,20,6
2023-06-01 20:49:00+00:00,19.349585,62.59121,20,6
2023-06-01 20:59:00+00:00,19.362936,61.341877,20,6
2023-06-01 21:09:00+00:00,19.173342,61.708096,21,6
2023-06-01 21:29:00+00:00,18.762112,63.619286,21,6
2023-06-01 21:49:00+00:00,18.468376,62.856335,21,6
2023-06-01 21:59:00+00:00,18.302814,62.690395,21,6
2023-06-01 22:09:00+00:00,18.161287,62.692303,22,6
2023-06-01 22:19:00+00:00,18.01976,63.119553,22,6
2023-06-01 22:29:00+00:00,17.85954,63.42855,22,6
2023-06-01 22:49:00+00:00,17.699322,63.680325,22,6
2023-06-01 22:59:00+00:00,17.573816,64.393684,22,6
2023-06-01 23:09:00+00:00,17.512398,64.11902,23,6
2023-06-01 23:29:00+00:00,17.245365,65.23102,23,6
2023-06-01 23:49:00+00:00,17.061111,65.648735,23,6
2023-06-01 23:59:00+00:00,16.919584,66.236206,23,6
2023-06-02 00:19:00+00:00,16.665903,68.13214,0,6
2023-06-02 00:29:00+00:00,16.47097,68.16647,0,6
2023-06-02 00:39:00+00:00,16.39887,68.874115,0,6
2023-06-02 00:49:00+00:00,16.300068,68.87221,0,6
2023-06-02 00:59:00+00:00,16.203938,69.7248,0,6
2023-06-02 01:09:00+00:00,16.15053,69.700005,1,6
2023-06-02 01:19:00+00:00,15.931563,70.115814,1,6
2023-06-02 01:29:00+00:00,15.886168,70.318,1,6
2023-06-02 01:39:00+00:00,15.7179365,71.26978,1,6
2023-06-02 01:49:00+00:00,15.520332,72.09758,1,6
2023-06-02 01:59:00+00:00,15.437552,72.82239,1,6
2023-06-02 02:09:00+00:00,15.477608,72.7995,2,6
2023-06-02 02:19:00+00:00,15.464255,71.82483,2,6
2023-06-02 02:29:00+00:00,15.397497,72.51148,2,6
2023-06-02 02:39:00+00:00,15.098421,73.30877,2,6
2023-06-02 02:49:00+00:00,14.879454,74.31968,2,6
2023-06-02 03:09:00+00:00,14.551003,75.39735,3,6
2023-06-02 03:19:00+00:00,14.388113,76.06302,3,6
2023-06-02 03:29:00+00:00,14.254597,76.625694,3,6
2023-06-02 03:39:00+00:00,14.230564,76.70771,3,6
2023-06-02 03:49:00+00:00,14.089036,77.36576,3,6
2023-06-02 03:59:00+00:00,13.963531,77.84833,3,6
2023-06-02 04:09:00+00:00,13.918136,78.36904,4,6
2023-06-02 04:19:00+00:00,14.008926,77.829254,4,6
2023-06-02 04:30:00+00:00,14.0943775,77.37911,4,6
2023-06-02 04:39:00+00:00,14.206531,77.15976,4,6
2023-06-02 04:49:00+00:00,14.374762,76.618065,4,6
2023-06-02 04:59:00+00:00,14.665828,75.7483,4,6
2023-06-02 05:09:00+00:00,15.178531,73.53956,5,6
2023-06-02 05:19:00+00:00,15.523003,72.76517,5,6
2023-06-02 05:29:00+00:00,15.74464,71.26025,5,6
2023-06-02 05:49:00+00:00,16.252003,69.671394,5,6
2023-06-02 05:59:00+00:00,16.529716,69.12016,5,6
2023-06-02 06:09:00+00:00,17.186617,66.35256,6,6
2023-06-02 06:19:00+00:00,17.907606,62.51301,6,6
2023-06-02 06:49:00+00:00,19.07187,60.161213,6,6
2023-06-02 06:59:00+00:00,19.213398,58.353016,6,6
2023-06-02 07:09:00+00:00,19.47242,58.520866,7,6
2023-06-02 07:19:00+00:00,20.29755,56.64401,7,6
2023-06-02 07:29:00+00:00,20.866331,55.75517,7,6
2023-06-02 07:39:00+00:00,21.181429,53.988937,7,6
2023-06-02 07:49:00+00:00,21.314947,55.48623,7,6
2023-06-02 07:59:00+00:00,21.298923,53.348057,7,6
2023-06-02 08:09:00+00:00,21.33898,53.6685,8,6
2023-06-02 08:19:00+00:00,21.83299,52.377205,8,6
2023-06-02 08:39:00+00:00,21.739529,53.016174,8,6
2023-06-02 08:59:00+00:00,22.246891,50.149387,8,6
2023-06-02 09:09:00+00:00,22.767605,49.138477,9,6
